name,latitude,longtitude
202530100000900437,37.564206,127.019245
202530100000900436,37.565067,127.018819
202530100000900439,37.564423,127.022062
202530100000900430,37.559668,127.014119
202530100000900431,37.562535,127.020616
202530100000900432,37.562852,127.021595
202530100000900433,37.561937,127.021445
202530100000900434,37.56329,127.023912
202530100000900438,37.565065,127.021276
202530100000900321,37.567907,127.001087
202530100000900323,37.563018,126.999107
202530100000900329,37.563704,127.010955
202530100000900324,37.563666,127.00044
202530100000900327,37.569302,127.014157
202530100000900325,37.565571,126.998989
202530100000900326,37.56893,127.012124
202530100000900328,37.564378,127.010338
202530100000900320,37.567797,126.999097
202530100000900322,37.563328,127.001709
202530100000900031,37.557823,126.995394
202530100000900034,37.557191,126.963249
202530100000900039,37.551499,127.013351
202530100000900038,37.560058,127.018157
202430200000900269,37.5391,126.969
202430200000900636,37.5362,126.9987
202430200000900057,37.5492,126.981
202330200000900525,37.542236,126.990613
202330200000900047,37.548771,126.97446
202330200000900246,37.540523,126.964535
202430200000900671,37.522,126.9945
202430200000900596,37.5319,127.0005
202330200000900364,37.526128,126.96343
202430200000900295,37.5366,126.9543
202430200000900015,37.5511,126.9774
202430200000900034,37.5516,126.9811
202430200000900419,37.528,126.9654
202330200000900022,37.54959,126.98311
202430200000900611,37.53,127.0093
202430200000900115,37.5463,126.9837
202330200000900146,37.551992,126.975077
202430200000900559,37.5393,126.9878
202330200000900102,37.54325,126.98715
202430200000900349,37.5461,126.9614
202430200000900217,37.5477,126.9677
202330200000900387,37.533947,126.973623
202330200000900596,37.534192,127.001717
202430200000900359,37.538,126.9635
202430200000900114,37.5438,126.9867
202430200000900722,37.5314,126.997
202430200000900005,37.5484,126.9792
202430200000900516,37.5335,126.997
202430200000900249,37.5396,126.9649
202430200000900696,37.5239,126.9968
202330200000900009,37.54824,126.983918
202430200000900742,37.5292,127.0016
202330200000900086,37.543709,126.985611
202430200000900113,37.5443,126.9823
202430200000900297,37.5369,126.9555
202330200000900343,37.538722,126.960367
202330200000900398,37.530438,126.968563
202330200000900164,37.546935,126.967868
202330200000900517,37.535049,126.988219
202430200000900063,37.5482,126.9745
202430200000900461,37.5197,126.9748
202430200000900476,37.527,126.9545
202430200000900570,37.5393,126.9954
202430200000900551,37.5401,126.9946
202430200000900629,37.5303,127.0069
202330200000900570,37.530064,127.009345
202330200000900518,37.536427,126.987445
202330200000900069,37.546992,126.978777
202330200000900403,37.52632,126.961971
202430200000900503,37.5322,126.996
202330200000900224,37.545437,126.969813
202330200000900177,37.547347,126.964973
202430200000900316,37.541,126.9582
202330200000900091,37.545047,126.987753
202330200000900595,37.533462,127.000764
202430200000900325,37.5401,126.9621
202430200000900573,37.539,126.9888
202430200000900663,37.5353,126.999
202430200000900462,37.5189,126.9795
202330200000900296,37.535568,126.95451
202330200000900411,37.530573,126.970187
202430200000900404,37.5309,126.9681
202330200000900300,37.540911,126.963314
202430200000900125,37.5451,126.9847
202430200000900164,37.548,126.9669
202330200000900447,37.520288,126.97905
202330200000900461,37.523388,126.956842
202330200000900421,37.522136,126.969926
202330200000900552,37.536348,127.00145
202330200000900639,37.528686,127.001704
202330200000900593,37.529305,127.006867
202430200000900009,37.5525,126.9767
202430200000900148,37.5416,126.9743
202330200000900516,37.537237,126.987724
202330200000900288,37.535562,126.952753
202430200000900191,37.5483,126.9651
202430200000900395,37.5255,126.9651
202330200000900553,37.535871,127.001119
202430200000900372,37.5391,126.9589
202330200000900460,37.526856,126.954504
202330200000900537,37.536563,126.987188
202330200000900253,37.541407,126.965747
202430200000900263,37.5402,126.9655
202330200000900580,37.545318,127.003312
202430200000900162,37.5532,126.9663
202430200000900254,37.5405,126.9645
202430200000900187,37.5505,126.9677
202430200000900172,37.5436,126.9697
202430200000900261,37.5414,126.9657
202430200000900239,37.5521,126.9656
202330200000900513,37.536813,126.99072
202330200000900467,37.536819,126.990733
202430200000900322,37.5467,126.9622
202330200000900489,37.532483,126.99531
202430200000900275,37.5384,126.9648
202330200000900076,37.54476,126.986953
202430200000900003,37.5476,126.9757
202430200000900311,37.5342,126.9577
202430200000900479,37.5249,126.9574
202430200000900423,37.5347,126.9743
202430200000900552,37.5396,126.9905
202330200000900674,37.525815,127.00064
202430200000900641,37.5321,127.0035
202330200000900454,37.525376,126.955775
202430200000900251,37.5349,126.9635
202430200000900656,37.547,127.0037
202430200000900218,37.5483,126.9665
202330200000900456,37.524852,126.957419
202330200000900438,37.519689,126.98059
202330200000900068,37.549159,126.982448
202430200000900624,37.5345,127.0007
202430200000900010,37.5482,126.9839
202330200000900191,37.545284,126.969188
202430200000900584,37.5292,127.0038
202330200000900175,37.545816,126.969356
202330200000900590,37.535747,126.998394
202430200000900203,37.5427,126.9683
202330200000900616,37.522928,126.999021
202330200000900210,37.552681,126.967905
202330200000900284,37.536288,126.955325
202330200000900159,37.549734,126.967343
202430200000900601,37.528,127.0056
202430200000900219,37.5454,126.9677
202430200000900638,37.5341,127.0017
202330200000900277,37.535718,126.951448
202430200000900493,37.5368,126.9907
202430200000900039,37.5504,126.9748
202330200000900239,37.547806,126.966646
202330200000900228,37.552688,126.966938
202330200000900044,37.54688,126.98053
202330200000900162,37.548361,126.963502
202330200000900664,37.527516,127.003611
202330200000900242,37.541861,126.969176
202430200000900033,37.5517,126.9772
202330200000900530,37.538842,126.989097
202430200000900273,37.5389,126.9681
202430200000900193,37.5434,126.9686
202430200000900064,37.5496,126.9818
202330200000900597,37.535058,127.001795
202430200000900618,37.5307,127.0038
202430200000900471,37.528,126.9539
202330200000900010,37.547245,126.981821
202430200000900700,37.5278,126.9981
202330200000900599,37.532126,127.003521
202330200000900367,37.523028,126.968054
202430200000900712,37.5298,127.0002
202430200000900565,37.5413,126.9957
202430200000900101,37.5444,126.9814
202430200000900286,37.5358,126.9553
202430200000900283,37.5345,126.9531
202430200000900222,37.5545,126.9683
202430200000900053,37.5501,126.9788
202430200000900715,37.5313,126.999
202430200000900079,37.5442,126.9858
202330200000900336,37.537836,126.956327
202330200000900603,37.533062,127.003563
202330200000900607,37.532395,127.000926
202430200000900501,37.5352,126.9909
202330200000900376,37.533456,126.971522
202330200000900464,37.523938,126.958062
202330200000900623,37.519404,126.991419
202430200000900735,37.5283,126.9973
202330200000900440,37.519644,126.974833
202330200000900653,37.526953,126.999211
202430200000900369,37.5371,126.961
202430200000900019,37.5522,126.9767
202430200000900416,37.5338,126.9678
202430200000900207,37.552,126.966
202330200000900536,37.538812,126.988438
202430200000900319,37.5448,126.9631
202330200000900293,37.534908,126.955334
202330200000900437,37.518384,126.976778
202330200000900563,37.535223,127.010723
202330200000900107,37.543015,126.98478
202330200000900365,37.527434,126.963084
202330200000900187,37.548296,126.965121
202430200000900678,37.5234,126.9941
202430200000900661,37.5331,127.0045
202330200000900561,37.537686,127.003638
202430200000900651,37.5321,127.0055
202430200000900231,37.5486,126.9673
202330200000900033,37.546446,126.982697
202430200000900523,37.5322,126.9939
202430200000900210,37.551,126.9646
202330200000900287,37.536384,126.951481
202430200000900564,37.5396,126.9916
202430200000900024,37.5496,126.983
202430200000900061,37.5474,126.9813
202430200000900306,37.5339,126.9517
202430200000900417,37.5306,126.9686
202430200000900031,37.5482,126.9737
202330200000900029,37.548212,126.973678
202330200000900612,37.536031,127.000425
202430200000900571,37.5434,126.9904
202430200000900627,37.5326,126.9995
202330200000900504,37.534041,126.994217
202330200000900168,37.543569,126.969763
202430200000900400,37.5356,126.973
202430200000900674,37.5214,126.9935
202330200000900498,37.549296,126.981021
202330200000900099,37.545403,126.984098
202330200000900605,37.53082,127.01021
202330200000900081,37.542316,126.986683
202330200000900643,37.529092,126.999893
202430200000900646,37.5318,127.0081
202430200000900321,37.5414,126.9605
202330200000900350,37.538313,126.960313
202430200000900303,37.5351,126.953
202330200000900299,37.54143,126.962147
202430200000900345,37.5406,126.9597
202430200000900055,37.551,126.9782
202330200000900024,37.549923,126.978087
202330200000900255,37.540253,126.965511
202430200000900431,37.5253,126.961
202430200000900399,37.5334,126.9715
202330200000900227,37.548687,126.967187
202430200000900094,37.545,126.9877
202330200000900329,37.54077,126.95967
202330200000900618,37.523585,126.993659
202330200000900140,37.546158,126.973208
202330200000900258,37.534944,126.96662
202330200000900369,37.525616,126.962023
202430200000900152,37.5476,126.973
202430200000900237,37.5517,126.9647
202330200000900025,37.547011,126.979533
202330200000900226,37.546563,126.968437
202430200000900376,37.5319,126.9654
202430200000900600,37.5311,127.0103
202430200000900406,37.5339,126.9736
202430200000900348,37.5447,126.9628
202330200000900054,37.545794,126.977753
202330200000900419,37.519115,126.971749
202430200000900240,37.5488,126.9679
202430200000900367,37.5384,126.9596
202330200000900539,37.541812,126.993437
202330200000900108,37.544552,126.983294
202330200000900043,37.547548,126.983304
202330200000900320,37.546283,126.9613
202430200000900620,37.5383,127.0059
202330200000900377,37.535694,126.972814
202430200000900331,37.5463,126.9615
202330200000900079,37.543111,126.986018
202330200000900104,37.544196,126.988176
202330200000900600,37.530895,127.006116
202430200000900082,37.5414,126.986
202430200000900127,37.5469,126.984
202430200000900468,37.5202,126.9789
202430200000900396,37.5239,126.964
202430200000900447,37.5192,126.9785
202430200000900619,37.5318,127.0019
202430200000900683,37.5227,126.9973
202430200000900645,37.5329,127.0036
202430200000900420,37.5226,126.9645
202330200000900547,37.529239,127.00378
202330200000900218,37.554601,126.968215
202330200000900482,37.533624,126.990588
202430200000900300,37.5352,126.946
202330200000900067,37.5499,126.976395
202330200000900433,37.517886,126.982848
202430200000900677,37.5217,126.9928
202330200000900279,37.536122,126.950982
202430200000900111,37.5445,126.9832
202330200000900515,37.535928,126.987604
202430200000900504,37.5315,126.9965
202330200000900494,37.531947,126.995425
202330200000900098,37.544372,126.981414
202330200000900526,37.539094,126.990313
202330200000900181,37.547337,126.963462
202330200000900316,37.546357,126.961505
202430200000900690,37.5211,126.9932
202430200000900160,37.5515,126.9675
202430200000900665,37.5179,126.9853
202430200000900131,37.5492,126.9732
202330200000900328,37.541762,126.961739
202430200000900738,37.5314,126.9978
202430200000900081,37.5431,126.986
202430200000900018,37.5491,126.976
202430200000900387,37.5275,126.9631
202330200000900002,37.549328,126.974868
202330200000900524,37.542998,126.990374
202430200000900252,37.5348,126.9629
202430200000900089,37.5437,126.9856
202430200000900574,37.5365,126.9871
202330200000900112,37.546365,126.98377
202330200000900657,37.530326,126.998174
